i,j,score
1,0,202
2,0,61
2,1,57
3,0,158
3,1,164
3,2,56
4,0,153
4,1,172
4,2,55
4,3,133
5,0,59
5,1,63
5,2,36
5,3,57
5,4,51
6,0,155
6,1,157
6,2,48
6,3,137
6,4,144
6,5,48
7,0,23
7,1,26
7,2,15
7,3,29
7,4,23
7,5,18
7,6,22
8,0,17
8,1,21
8,2,11
8,3,14
8,4,21
8,5,12
8,6,18
8,7,9
9,0,213
9,1,203
9,2,57
9,3,178
9,4,201
9,5,57
9,6,161
9,7,29
9,8,24
10,0,118
10,1,120
10,2,39
10,3,87
10,4,100
10,5,41
10,6,85
10,7,22
10,8,16
10,9,122
11,0,48
11,1,55
11,2,23
11,3,43
11,4,57
11,5,22
11,6,45
11,7,12
11,8,14
11,9,55
11,10,37
12,0,99
12,1,92
12,2,41
12,3,77
12,4,87
12,5,32
12,6,76
12,7,18
12,8,15
12,9,106
12,10,59
12,11,33
13,0,88
13,1,100
13,2,36
13,3,84
13,4,92
13,5,39
13,6,73
13,7,23
13,8,16
13,9,97
13,10,64
13,11,39
13,12,51
14,0,161
14,1,190
14,2,44
14,3,134
14,4,161
14,5,56
14,6,172
14,7,21
14,8,23
14,9,184
14,10,99
14,11,53
14,12,83
14,13,85
15,0,172
15,1,173
15,2,58
15,3,136
15,4,131
15,5,48
15,6,120
15,7,21
15,8,16
15,9,178
15,10,98
15,11,45
15,12,95
15,13,76
15,14,139
16,0,53
16,1,48
16,2,25
16,3,49
16,4,46
16,5,25
16,6,41
16,7,10
16,8,7
16,9,52
16,10,36
16,11,19
16,12,38
16,13,35
16,14,39
16,15,42
17,0,141
17,1,151
17,2,50
17,3,128
17,4,140
17,5,51
17,6,122
17,7,27
17,8,22
17,9,155
17,10,90
17,11,48
17,12,71
17,13,86
17,14,146
17,15,123
17,16,37
18,0,116
18,1,123
18,2,45
18,3,102
18,4,105
18,5,47
18,6,102
18,7,23
18,8,21
18,9,122
18,10,74
18,11,49
18,12,69
18,13,80
18,14,109
18,15,104
18,16,39
18,17,105
19,0,96
19,1,100
19,2,36
19,3,92
19,4,87
19,5,40
19,6,77
19,7,18
19,8,14
19,9,112
19,10,62
19,11,33
19,12,52
19,13,55
19,14,83
19,15,84
19,16,31
19,17,71
19,18,62
20,0,19
20,1,18
20,2,11
20,3,18
20,4,19
20,5,10
20,6,17
20,7,7
20,8,7
20,9,20
20,10,14
20,11,10
20,12,13
20,13,13
20,14,18
20,15,18
20,16,11
20,17,18
20,18,14
20,19,15
21,0,219
21,1,218
21,2,65
21,3,166
21,4,177
21,5,57
21,6,172
21,7,26
21,8,22
21,9,227
21,10,111
21,11,59
21,12,93
21,13,95
21,14,199
21,15,190
21,16,53
21,17,161
21,18,129
21,19,101
21,20,23
22,0,181
22,1,195
22,2,58
22,3,148
22,4,158
22,5,51
22,6,141
22,7,24
22,8,20
22,9,203
22,10,97
22,11,53
22,12,94
22,13,90
22,14,161
22,15,151
22,16,49
22,17,137
22,18,116
22,19,92
22,20,17
22,21,190
23,0,43
23,1,47
23,2,19
23,3,40
23,4,41
23,5,23
23,6,40
23,7,18
23,8,8
23,9,45
23,10,31
23,11,23
23,12,31
23,13,31
23,14,49
23,15,40
23,16,18
23,17,40
23,18,35
23,19,26
23,20,8
23,21,47
23,22,49
24,0,56
24,1,54
24,2,26
24,3,48
24,4,57
24,5,29
24,6,51
24,7,18
24,8,17
24,9,62
24,10,39
24,11,35
24,12,35
24,13,40
24,14,66
24,15,52
24,16,21
24,17,61
24,18,55
24,19,35
24,20,10
24,21,66
24,22,61
24,23,38
25,0,53
25,1,60
25,2,25
25,3,53
25,4,52
25,5,23
25,6,56
25,7,12
25,8,10
25,9,58
25,10,40
25,11,29
25,12,39
25,13,41
25,14,57
25,15,53
25,16,22
25,17,48
25,18,53
25,19,35
25,20,7
25,21,56
25,22,59
25,23,27
25,24,31
26,0,33
26,1,34
26,2,18
26,3,31
26,4,31
26,5,21
26,6,29
26,7,12
26,8,7
26,9,34
26,10,27
26,11,20
26,12,24
26,13,23
26,14,35
26,15,31
26,16,12
26,17,32
26,18,26
26,19,20
26,20,6
26,21,36
26,22,31
26,23,16
26,24,22
26,25,18
27,0,186
27,1,175
27,2,63
27,3,149
27,4,150
27,5,54
27,6,145
27,7,22
27,8,20
27,9,196
27,10,104
27,11,51
27,12,91
27,13,88
27,14,164
27,15,151
27,16,48
27,17,143
27,18,111
27,19,93
27,20,16
27,21,190
27,22,184
27,23,42
27,24,57
27,25,58
27,26,31
28,0,78
28,1,80
28,2,31
28,3,76
28,4,82
28,5,32
28,6,64
28,7,20
28,8,15
28,9,95
28,10,55
28,11,39
28,12,48
28,13,61
28,14,80
28,15,72
28,16,30
28,17,73
28,18,63
28,19,49
28,20,12
28,21,95
28,22,75
28,23,30
28,24,36
28,25,40
28,26,24
28,27,82
29,0,152
29,1,154
29,2,48
29,3,139
29,4,136
29,5,53
29,6,117
29,7,24
29,8,16
29,9,198
29,10,87
29,11,44
29,12,80
29,13,70
29,14,134
29,15,130
29,16,39
29,17,108
29,18,94
29,19,86
29,20,12
29,21,159
29,22,156
29,23,40
29,24,43
29,25,48
29,26,29
29,27,139
29,28,69
30,0,79
30,1,85
30,2,32
30,3,68
30,4,88
30,5,33
30,6,75
30,7,16
30,8,18
30,9,100
30,10,62
30,11,33
30,12,54
30,13,56
30,14,82
30,15,71
30,16,29
30,17,72
30,18,65
30,19,50
30,20,10
30,21,91
30,22,73
30,23,34
30,24,36
30,25,36
30,26,22
30,27,92
30,28,53
30,29,69
31,0,140
31,1,161
31,2,43
31,3,126
31,4,142
31,5,52
31,6,132
31,7,28
31,8,21
31,9,160
31,10,84
31,11,52
31,12,78
31,13,94
31,14,137
31,15,126
31,16,45
31,17,123
31,18,114
31,19,74
31,20,15
31,21,166
31,22,144
31,23,51
31,24,56
31,25,57
31,26,32
31,27,141
31,28,73
31,29,135
31,30,80
32,0,100
32,1,111
32,2,41
32,3,101
32,4,110
32,5,36
32,6,99
32,7,19
32,8,18
32,9,128
32,10,67
32,11,40
32,12,63
32,13,64
32,14,107
32,15,97
32,16,35
32,17,94
32,18,77
32,19,66
32,20,14
32,21,120
32,22,112
32,23,34
32,24,38
32,25,45
32,26,21
32,27,115
32,28,54
32,29,88
32,30,58
32,31,93
33,0,193
33,1,194
33,2,59
33,3,157
33,4,155
33,5,55
33,6,159
33,7,22
33,8,23
33,9,208
33,10,108
33,11,52
33,12,88
33,13,88
33,14,178
33,15,160
33,16,44
33,17,140
33,18,112
33,19,96
33,20,18
33,21,209
33,22,172
33,23,43
33,24,59
33,25,59
33,26,37
33,27,175
33,28,83
33,29,149
33,30,83
33,31,150
33,32,101
34,0,71
34,1,76
34,2,31
34,3,68
34,4,67
34,5,32
34,6,68
34,7,22
34,8,16
34,9,75
34,10,44
34,11,32
34,12,46
34,13,50
34,14,73
34,15,67
34,16,28
34,17,66
34,18,61
34,19,50
34,20,12
34,21,78
34,22,71
34,23,32
34,24,37
34,25,38
34,26,19
34,27,73
34,28,45
34,29,64
34,30,47
34,31,75
34,32,51
34,33,74
35,0,72
35,1,78
35,2,33
35,3,72
35,4,71
35,5,28
35,6,62
35,7,20
35,8,15
35,9,84
35,10,52
35,11,25
35,12,49
35,13,48
35,14,62
35,15,66
35,16,28
35,17,69
35,18,54
35,19,52
35,20,14
35,21,76
35,22,76
35,23,25
35,24,30
35,25,31
35,26,17
35,27,79
35,28,36
35,29,64
35,30,50
35,31,70
35,32,60
35,33,81
35,34,42
36,0,103
36,1,96
36,2,47
36,3,80
36,4,89
36,5,35
36,6,83
36,7,20
36,8,16
36,9,100
36,10,65
36,11,31
36,12,59
36,13,58
36,14,89
36,15,84
36,16,32
36,17,82
36,18,68
36,19,57
36,20,15
36,21,110
36,22,89
36,23,28
36,24,40
36,25,33
36,26,18
36,27,95
36,28,48
36,29,83
36,30,50
36,31,80
36,32,72
36,33,95
36,34,45
36,35,50
37,0,9
37,1,11
37,2,7
37,3,8
37,4,9
37,5,7
37,6,8
37,7,6
37,8,3
37,9,10
37,10,6
37,11,6
37,12,7
37,13,6
37,14,9
37,15,9
37,16,6
37,17,10
37,18,7
37,19,8
37,20,5
37,21,9
37,22,9
37,23,6
37,24,7
37,25,7
37,26,6
37,27,8
37,28,7
37,29,9
37,30,8
37,31,7
37,32,7
37,33,14
37,34,7
37,35,7
37,36,8
38,0,108
38,1,116
38,2,45
38,3,104
38,4,105
38,5,46
38,6,98
38,7,21
38,8,18
38,9,117
38,10,78
38,11,41
38,12,68
38,13,67
38,14,108
38,15,99
38,16,34
38,17,107
38,18,87
38,19,62
38,20,17
38,21,116
38,22,100
38,23,38
38,24,46
38,25,49
38,26,27
38,27,109
38,28,66
38,29,96
38,30,61
38,31,108
38,32,69
38,33,109
38,34,60
38,35,52
38,36,70
38,37,7
39,0,135
39,1,153
39,2,45
39,3,126
39,4,143
39,5,56
39,6,128
39,7,24
39,8,22
39,9,169
39,10,94
39,11,52
39,12,82
39,13,96
39,14,150
39,15,133
39,16,40
39,17,133
39,18,109
39,19,78
39,20,14
39,21,158
39,22,145
39,23,60
39,24,65
39,25,56
39,26,38
39,27,149
39,28,84
39,29,121
39,30,78
39,31,164
39,32,91
39,33,141
39,34,69
39,35,71
39,36,77
39,37,8
39,38,107
40,0,104
40,1,109
40,2,43
40,3,91
40,4,98
40,5,43
40,6,86
40,7,22
40,8,16
40,9,110
40,10,72
40,11,41
40,12,55
40,13,66
40,14,98
40,15,87
40,16,36
40,17,80
40,18,84
40,19,59
40,20,12
40,21,109
40,22,104
40,23,38
40,24,52
40,25,47
40,26,25
40,27,97
40,28,60
40,29,81
40,30,54
40,31,95
40,32,72
40,33,102
40,34,57
40,35,55
40,36,55
40,37,7
40,38,73
40,39,113
41,0,109
41,1,108
41,2,40
41,3,90
41,4,97
41,5,40
41,6,93
41,7,22
41,8,19
41,9,114
41,10,67
41,11,45
41,12,55
41,13,69
41,14,97
41,15,94
41,16,32
41,17,90
41,18,81
41,19,55
41,20,13
41,21,116
41,22,105
41,23,35
41,24,48
41,25,38
41,26,26
41,27,101
41,28,57
41,29,85
41,30,60
41,31,103
41,32,65
41,33,106
41,34,57
41,35,48
41,36,63
41,37,7
41,38,70
41,39,96
41,40,63
42,0,98
42,1,97
42,2,39
42,3,79
42,4,83
42,5,44
42,6,80
42,7,20
42,8,13
42,9,107
42,10,69
42,11,29
42,12,59
42,13,63
42,14,87
42,15,87
42,16,33
42,17,74
42,18,80
42,19,48
42,20,11
42,21,102
42,22,89
42,23,41
42,24,44
42,25,39
42,26,27
42,27,88
42,28,54
42,29,83
42,30,56
42,31,88
42,32,69
42,33,88
42,34,55
42,35,47
42,36,64
42,37,6
42,38,74
42,39,95
42,40,76
42,41,63
43,0,120
43,1,138
43,2,43
43,3,124
43,4,129
43,5,48
43,6,113
43,7,28
43,8,22
43,9,152
43,10,82
43,11,52
43,12,69
43,13,82
43,14,123
43,15,122
43,16,40
43,17,128
43,18,96
43,19,74
43,20,14
43,21,150
43,22,127
43,23,40
43,24,56
43,25,48
43,26,31
43,27,133
43,28,76
43,29,120
43,30,67
43,31,139
43,32,88
43,33,136
43,34,63
43,35,65
43,36,75
43,37,9
43,38,103
43,39,143
43,40,86
43,41,90
43,42,80
44,0,224
44,1,213
44,2,63
44,3,185
44,4,187
44,5,63
44,6,177
44,7,31
44,8,18
44,9,263
44,10,119
44,11,53
44,12,96
44,13,100
44,14,197
44,15,199
44,16,47
44,17,157
44,18,125
44,19,103
44,20,17
44,21,238
44,22,203
44,23,55
44,24,60
44,25,65
44,26,34
44,27,202
44,28,89
44,29,195
44,30,86
44,31,166
44,32,122
44,33,206
44,34,82
44,35,80
44,36,96
44,37,8
44,38,125
44,39,167
44,40,118
44,41,119
44,42,103
44,43,156
45,0,77
45,1,82
45,2,36
45,3,77
45,4,72
45,5,37
45,6,67
45,7,20
45,8,14
45,9,89
45,10,57
45,11,33
45,12,48
45,13,54
45,14,78
45,15,69
45,16,33
45,17,70
45,18,58
45,19,50
45,20,12
45,21,79
45,22,81
45,23,34
45,24,41
45,25,33
45,26,23
45,27,77
45,28,40
45,29,68
45,30,44
45,31,70
45,32,60
45,33,86
45,34,44
45,35,44
45,36,50
45,37,7
45,38,53
45,39,74
45,40,55
45,41,59
45,42,54
45,43,66
45,44,90
46,0,49
46,1,46
46,2,26
46,3,42
46,4,45
46,5,27
46,6,46
46,7,17
46,8,14
46,9,46
46,10,35
46,11,21
46,12,27
46,13,32
46,14,45
46,15,43
46,16,21
46,17,41
46,18,40
46,19,33
46,20,8
46,21,53
46,22,52
46,23,19
46,24,25
46,25,27
46,26,16
46,27,46
46,28,32
46,29,47
46,30,34
46,31,46
46,32,36
46,33,48
46,34,29
46,35,30
46,36,32
46,37,7
46,38,36
46,39,42
46,40,43
46,41,33
46,42,39
46,43,41
46,44,53
46,45,32
47,0,50
47,1,48
47,2,23
47,3,46
47,4,44
47,5,23
47,6,44
47,7,12
47,8,9
47,9,51
47,10,37
47,11,22
47,12,34
47,13,36
47,14,41
47,15,50
47,16,24
47,17,39
47,18,41
47,19,34
47,20,8
47,21,53
47,22,48
47,23,17
47,24,21
47,25,28
47,26,16
47,27,53
47,28,26
47,29,42
47,30,28
47,31,42
47,32,35
47,33,45
47,34,31
47,35,30
47,36,35
47,37,8
47,38,34
47,39,40
47,40,40
47,41,35
47,42,34
47,43,41
47,44,55
47,45,28
47,46,25
48,0,110
48,1,121
48,2,43
48,3,106
48,4,102
48,5,38
48,6,99
48,7,18
48,8,16
48,9,125
48,10,74
48,11,47
48,12,66
48,13,71
48,14,96
48,15,102
48,16,35
48,17,90
48,18,84
48,19,65
48,20,16
48,21,122
48,22,116
48,23,33
48,24,43
48,25,44
48,26,24
48,27,112
48,28,59
48,29,94
48,30,55
48,31,97
48,32,75
48,33,124
48,34,51
48,35,60
48,36,71
48,37,10
48,38,77
48,39,92
48,40,69
48,41,69
48,42,61
48,43,98
48,44,125
48,45,60
48,46,35
48,47,36
49,0,89
49,1,90
49,2,35
49,3,80
49,4,81
49,5,39
49,6,74
49,7,18
49,8,12
49,9,98
49,10,61
49,11,28
49,12,51
49,13,60
49,14,77
49,15,81
49,16,34
49,17,72
49,18,64
49,19,52
49,20,11
49,21,92
49,22,83
49,23,30
49,24,34
49,25,39
49,26,23
49,27,92
49,28,48
49,29,79
49,30,44
49,31,72
49,32,63
49,33,91
49,34,43
49,35,52
49,36,55
49,37,8
49,38,66
49,39,74
49,40,56
49,41,53
49,42,53
49,43,75
49,44,100
49,45,51
49,46,34
49,47,32
49,48,68
50,0,117
50,1,132
50,2,42
50,3,109
50,4,125
50,5,45
50,6,110
50,7,24
50,8,27
50,9,145
50,10,81
50,11,56
50,12,62
50,13,90
50,14,138
50,15,106
50,16,36
50,17,107
50,18,111
50,19,67
50,20,14
50,21,132
50,22,119
50,23,46
50,24,62
50,25,53
50,26,26
50,27,124
50,28,74
50,29,103
50,30,66
50,31,139
50,32,88
50,33,123
50,34,66
50,35,60
50,36,71
50,37,7
50,38,95
50,39,129
50,40,89
50,41,87
50,42,84
50,43,120
50,44,152
50,45,74
50,46,45
50,47,38
50,48,85
50,49,63
51,0,117
51,1,121
51,2,47
51,3,112
51,4,110
51,5,45
51,6,96
51,7,21
51,8,19
51,9,137
51,10,82
51,11,45
51,12,76
51,13,67
51,14,111
51,15,110
51,16,41
51,17,101
51,18,87
51,19,70
51,20,13
51,21,131
51,22,113
51,23,33
51,24,49
51,25,49
51,26,28
51,27,116
51,28,67
51,29,107
51,30,70
51,31,112
51,32,76
51,33,115
51,34,58
51,35,60
51,36,67
51,37,7
51,38,83
51,39,115
51,40,84
51,41,80
51,42,76
51,43,113
51,44,137
51,45,61
51,46,47
51,47,43
51,48,85
51,49,62
51,50,109
52,0,63
52,1,58
52,2,26
52,3,58
52,4,56
52,5,29
52,6,54
52,7,16
52,8,13
52,9,64
52,10,43
52,11,25
52,12,40
52,13,38
52,14,65
52,15,54
52,16,23
52,17,54
52,18,50
52,19,37
52,20,12
52,21,64
52,22,58
52,23,22
52,24,22
52,25,26
52,26,18
52,27,56
52,28,38
52,29,54
52,30,40
52,31,49
52,32,50
52,33,61
52,34,36
52,35,36
52,36,41
52,37,6
52,38,48
52,39,53
52,40,44
52,41,45
52,42,42
52,43,49
52,44,67
52,45,32
52,46,28
52,47,24
52,48,45
52,49,32
52,50,52
52,51,47
53,0,178
53,1,172
53,2,59
53,3,156
53,4,153
53,5,53
53,6,150
53,7,22
53,8,22
53,9,191
53,10,106
53,11,50
53,12,86
53,13,85
53,14,154
53,15,149
53,16,50
53,17,130
53,18,109
53,19,88
53,20,19
53,21,212
53,22,171
53,23,45
53,24,54
53,25,57
53,26,33
53,27,167
53,28,84
53,29,141
53,30,81
53,31,144
53,32,113
53,33,182
53,34,69
53,35,75
53,36,91
53,37,9
53,38,103
53,39,143
53,40,94
53,41,101
53,42,81
53,43,126
53,44,199
53,45,78
53,46,45
53,47,55
53,48,114
53,49,85
53,50,122
53,51,123
53,52,62
54,0,48
54,1,57
54,2,27
54,3,59
54,4,61
54,5,30
54,6,51
54,7,21
54,8,15
54,9,64
54,10,37
54,11,30
54,12,32
54,13,46
54,14,63
54,15,46
54,16,19
54,17,58
54,18,54
54,19,41
54,20,11
54,21,60
54,22,64
54,23,34
54,24,36
54,25,29
54,26,17
54,27,66
54,28,39
54,29,54
54,30,46
54,31,61
54,32,45
54,33,59
54,34,36
54,35,33
54,36,36
54,37,7
54,38,44
54,39,64
54,40,45
54,41,60
54,42,40
54,43,64
54,44,64
54,45,41
54,46,23
54,47,25
54,48,43
54,49,28
54,50,60
54,51,57
54,52,30
54,53,59
55,0,121
55,1,117
55,2,42
55,3,104
55,4,103
55,5,40
55,6,97
55,7,20
55,8,17
55,9,138
55,10,78
55,11,35
55,12,70
55,13,71
55,14,103
55,15,101
55,16,44
55,17,91
55,18,83
55,19,69
55,20,16
55,21,132
55,22,121
55,23,40
55,24,45
55,25,44
55,26,20
55,27,112
55,28,57
55,29,91
55,30,71
55,31,98
55,32,84
55,33,117
55,34,52
55,35,58
55,36,75
55,37,8
55,38,70
55,39,90
55,40,66
55,41,69
55,42,68
55,43,82
55,44,133
55,45,61
55,46,33
55,47,37
55,48,78
55,49,67
55,50,83
55,51,81
55,52,44
55,53,107
55,54,46
56,0,99
56,1,103
56,2,39
56,3,99
56,4,94
56,5,39
56,6,82
56,7,24
56,8,17
56,9,109
56,10,70
56,11,36
56,12,60
56,13,64
56,14,87
56,15,98
56,16,35
56,17,84
56,18,75
56,19,60
56,20,13
56,21,110
56,22,98
56,23,36
56,24,39
56,25,39
56,26,26
56,27,98
56,28,45
56,29,98
56,30,58
56,31,98
56,32,71
56,33,106
56,34,53
56,35,52
56,36,58
56,37,7
56,38,68
56,39,90
56,40,63
56,41,65
56,42,63
56,43,96
56,44,114
56,45,62
56,46,45
56,47,35
56,48,66
56,49,52
56,50,80
56,51,75
56,52,48
56,53,93
56,54,43
56,55,75
57,0,34
57,1,34
57,2,20
57,3,34
57,4,38
57,5,16
57,6,33
57,7,12
57,8,20
57,9,38
57,10,26
57,11,20
57,12,28
57,13,26
57,14,33
57,15,30
57,16,16
57,17,31
57,18,31
57,19,33
57,20,10
57,21,36
57,22,37
57,23,17
57,24,26
57,25,19
57,26,13
57,27,38
57,28,23
57,29,34
57,30,33
57,31,37
57,32,31
57,33,37
57,34,26
57,35,29
57,36,26
57,37,7
57,38,28
57,39,35
57,40,27
57,41,31
57,42,28
57,43,36
57,44,30
57,45,31
57,46,22
57,47,20
57,48,29
57,49,23
57,50,39
57,51,34
57,52,22
57,53,37
57,54,34
57,55,33
57,56,33
58,0,81
58,1,85
58,2,32
58,3,71
58,4,69
58,5,34
58,6,68
58,7,19
58,8,16
58,9,84
58,10,55
58,11,35
58,12,43
58,13,56
58,14,78
58,15,70
58,16,26
58,17,70
58,18,65
58,19,53
58,20,12
58,21,86
58,22,87
58,23,41
58,24,47
58,25,34
58,26,24
58,27,76
58,28,50
58,29,65
58,30,44
58,31,85
58,32,55
58,33,77
58,34,46
58,35,36
58,36,54
58,37,6
58,38,62
58,39,86
58,40,56
58,41,61
58,42,52
58,43,73
58,44,84
58,45,49
58,46,32
58,47,26
58,48,58
58,49,40
58,50,88
58,51,71
58,52,39
58,53,78
58,54,42
58,55,58
58,56,51
58,57,27
59,0,96
59,1,103
59,2,43
59,3,83
59,4,92
59,5,35
59,6,87
59,7,15
59,8,14
59,9,112
59,10,64
59,11,36
59,12,68
59,13,60
59,14,91
59,15,88
59,16,39
59,17,83
59,18,72
59,19,58
59,20,17
59,21,106
59,22,95
59,23,33
59,24,38
59,25,41
59,26,16
59,27,97
59,28,64
59,29,77
59,30,53
59,31,82
59,32,75
59,33,105
59,34,51
59,35,48
59,36,68
59,37,8
59,38,72
59,39,81
59,40,60
59,41,61
59,42,59
59,43,76
59,44,104
59,45,51
59,46,32
59,47,34
59,48,75
59,49,61
59,50,76
59,51,72
59,52,41
59,53,97
59,54,41
59,55,76
59,56,60
59,57,25
59,58,52
60,0,159
60,1,161
60,2,57
60,3,144
60,4,141
60,5,52
60,6,128
60,7,27
60,8,17
60,9,176
60,10,98
60,11,53
60,12,87
60,13,77
60,14,146
60,15,136
60,16,49
60,17,132
60,18,108
60,19,88
60,20,14
60,21,172
60,22,148
60,23,50
60,24,54
60,25,55
60,26,34
60,27,153
60,28,80
60,29,125
60,30,67
60,31,136
60,32,84
60,33,162
60,34,74
60,35,62
60,36,88
60,37,9
60,38,108
60,39,141
60,40,99
60,41,97
