i,j,score
60,42,87
60,43,131
60,44,188
60,45,73
60,46,45
60,47,42
60,48,101
60,49,78
60,50,113
60,51,114
60,52,55
60,53,142
60,54,56
60,55,115
60,56,100
60,57,30
60,58,78
60,59,91
61,0,97
61,1,108
61,2,38
61,3,79
61,4,97
61,5,33
61,6,85
61,7,17
61,8,19
61,9,122
61,10,70
61,11,38
61,12,61
61,13,62
61,14,92
61,15,88
61,16,34
61,17,76
61,18,74
61,19,58
61,20,13
61,21,105
61,22,92
61,23,33
61,24,39
61,25,46
61,26,23
61,27,97
61,28,54
61,29,93
61,30,61
61,31,97
61,32,71
61,33,96
61,34,47
61,35,47
61,36,60
61,37,8
61,38,62
61,39,88
61,40,65
61,41,63
61,42,63
61,43,84
61,44,109
61,45,56
61,46,34
61,47,32
61,48,72
61,49,58
61,50,83
61,51,73
61,52,42
61,53,102
61,54,37
61,55,70
61,56,62
61,57,36
61,58,53
61,59,65
61,60,87
62,0,165
62,1,170
62,2,55
62,3,138
62,4,139
62,5,56
62,6,127
62,7,27
62,8,18
62,9,189
62,10,99
62,11,48
62,12,84
62,13,83
62,14,140
62,15,143
62,16,44
62,17,127
62,18,104
62,19,78
62,20,16
62,21,178
62,22,149
62,23,39
62,24,49
62,25,51
62,26,35
62,27,159
62,28,69
62,29,143
62,30,73
62,31,137
62,32,94
62,33,166
62,34,63
62,35,74
62,36,86
62,37,9
62,38,100
62,39,136
62,40,96
62,41,98
62,42,85
62,43,119
62,44,195
62,45,74
62,46,44
62,47,44
62,48,99
62,49,76
62,50,115
62,51,110
62,52,59
62,53,151
62,54,51
62,55,104
62,56,91
62,57,29
62,58,69
62,59,82
62,60,145
62,61,92
63,0,135
63,1,136
63,2,46
63,3,114
63,4,130
63,5,55
63,6,118
63,7,29
63,8,20
63,9,143
63,10,85
63,11,50
63,12,75
63,13,86
63,14,143
63,15,117
63,16,38
63,17,118
63,18,103
63,19,69
63,20,15
63,21,143
63,22,139
63,23,52
63,24,73
63,25,59
63,26,33
63,27,132
63,28,78
63,29,113
63,30,72
63,31,137
63,32,86
63,33,134
63,34,70
63,35,62
63,36,78
63,37,9
63,38,109
63,39,145
63,40,104
63,41,88
63,42,83
63,43,117
63,44,168
63,45,65
63,46,40
63,47,38
63,48,93
63,49,72
63,50,123
63,51,103
63,52,52
63,53,116
63,54,62
63,55,85
63,56,81
63,57,32
63,58,83
63,59,79
63,60,131
63,61,75
63,62,140
64,0,75
64,1,79
64,2,33
64,3,71
64,4,69
64,5,32
64,6,69
64,7,18
64,8,17
64,9,80
64,10,58
64,11,32
64,12,50
64,13,57
64,14,72
64,15,67
64,16,27
64,17,63
64,18,68
64,19,47
64,20,8
64,21,83
64,22,73
64,23,26
64,24,35
64,25,36
64,26,22
64,27,76
64,28,43
64,29,67
64,30,50
64,31,71
64,32,61
64,33,74
64,34,42
64,35,38
64,36,48
64,37,5
64,38,59
64,39,67
64,40,59
64,41,57
64,42,57
64,43,69
64,44,88
64,45,48
64,46,29
64,47,28
64,48,54
64,49,45
64,50,72
64,51,63
64,52,33
64,53,78
64,54,38
64,55,57
64,56,52
64,57,25
64,58,48
64,59,50
64,60,72
64,61,55
64,62,75
64,63,72
65,0,72
65,1,72
65,2,32
65,3,61
65,4,69
65,5,28
65,6,59
65,7,14
65,8,12
65,9,75
65,10,52
65,11,24
65,12,49
65,13,46
65,14,62
65,15,63
65,16,29
65,17,51
65,18,49
65,19,41
65,20,9
65,21,76
65,22,74
65,23,23
65,24,29
65,25,32
65,26,18
65,27,70
65,28,41
65,29,62
65,30,36
65,31,57
65,32,53
65,33,71
65,34,29
65,35,38
65,36,44
65,37,9
65,38,46
65,39,56
65,40,45
65,41,49
65,42,42
65,43,51
65,44,73
65,45,38
65,46,27
65,47,30
65,48,51
65,49,45
65,50,49
65,51,62
65,52,29
65,53,70
65,54,29
65,55,50
65,56,46
65,57,21
65,58,34
65,59,39
65,60,64
65,61,42
65,62,68
65,63,54
65,64,37
66,0,170
66,1,192
66,2,65
66,3,163
66,4,165
66,5,55
66,6,149
66,7,27
66,8,23
66,9,198
66,10,102
66,11,52
66,12,99
66,13,89
66,14,162
66,15,145
66,16,51
66,17,144
66,18,109
66,19,89
66,20,17
66,21,198
66,22,168
66,23,45
66,24,52
66,25,58
66,26,34
66,27,177
66,28,80
66,29,145
66,30,86
66,31,158
66,32,104
66,33,173
66,34,72
66,35,77
66,36,96
66,37,9
66,38,103
66,39,151
66,40,101
66,41,98
66,42,93
66,43,139
66,44,191
66,45,82
66,46,50
66,47,47
66,48,112
66,49,90
66,50,130
66,51,128
66,52,59
66,53,180
66,54,60
66,55,118
66,56,103
66,57,39
66,58,75
66,59,96
66,60,154
66,61,102
66,62,163
66,63,133
66,64,79
66,65,71
67,0,131
67,1,134
67,2,41
67,3,110
67,4,122
67,5,45
67,6,119
67,7,20
67,8,19
67,9,129
67,10,83
67,11,50
67,12,72
67,13,83
67,14,120
67,15,115
67,16,37
67,17,109
67,18,122
67,19,70
67,20,12
67,21,141
67,22,133
67,23,46
67,24,63
67,25,67
67,26,29
67,27,125
67,28,70
67,29,108
67,30,62
67,31,130
67,32,86
67,33,133
67,34,66
67,35,54
67,36,75
67,37,9
67,38,89
67,39,126
67,40,91
67,41,82
67,42,85
67,43,107
67,44,148
67,45,67
67,46,43
67,47,37
67,48,88
67,49,69
67,50,119
67,51,96
67,52,48
67,53,119
67,54,58
67,55,87
67,56,80
67,57,36
67,58,76
67,59,79
67,60,117
67,61,89
67,62,105
67,63,119
67,64,69
67,65,51
67,66,127
68,0,84
68,1,86
68,2,39
68,3,77
68,4,83
68,5,37
68,6,74
68,7,20
68,8,15
68,9,88
68,10,56
68,11,32
68,12,53
68,13,47
68,14,78
68,15,71
68,16,32
68,17,72
68,18,61
68,19,49
68,20,12
68,21,96
68,22,74
68,23,29
68,24,33
68,25,34
68,26,21
68,27,80
68,28,42
68,29,72
68,30,53
68,31,74
68,32,56
68,33,88
68,34,42
68,35,45
68,36,52
68,37,8
68,38,55
68,39,68
68,40,56
68,41,59
68,42,55
68,43,60
68,44,86
68,45,52
68,46,32
68,47,28
68,48,56
68,49,47
68,50,61
68,51,61
68,52,40
68,53,82
68,54,36
68,55,64
68,56,55
68,57,24
68,58,40
68,59,52
68,60,77
68,61,58
68,62,77
68,63,62
68,64,45
68,65,42
68,66,91
68,67,63
69,0,104
69,1,116
69,2,50
69,3,92
69,4,98
69,5,40
69,6,83
69,7,21
69,8,13
69,9,112
69,10,68
69,11,36
69,12,63
69,13,57
69,14,89
69,15,94
69,16,40
69,17,84
69,18,65
69,19,70
69,20,15
69,21,113
69,22,98
69,23,30
69,24,35
69,25,39
69,26,24
69,27,103
69,28,53
69,29,86
69,30,53
69,31,78
69,32,72
69,33,103
69,34,51
69,35,55
69,36,71
69,37,7
69,38,68
69,39,78
69,40,62
69,41,60
69,42,61
69,43,77
69,44,105
69,45,50
69,46,31
69,47,32
69,48,70
69,49,58
69,50,74
69,51,77
69,52,43
69,53,99
69,54,36
69,55,74
69,56,64
69,57,29
69,58,55
69,59,68
69,60,96
69,61,67
69,62,91
69,63,77
69,64,47
69,65,48
69,66,97
69,67,72
69,68,57
70,0,160
70,1,158
70,2,53
70,3,137
70,4,134
70,5,47
70,6,122
70,7,21
70,8,15
70,9,162
70,10,89
70,11,47
70,12,77
70,13,80
70,14,131
70,15,128
70,16,43
70,17,117
70,18,103
70,19,79
70,20,16
70,21,165
70,22,145
70,23,36
70,24,46
70,25,51
70,26,33
70,27,145
70,28,73
70,29,122
70,30,67
70,31,115
70,32,89
70,33,158
70,34,63
70,35,65
70,36,79
70,37,9
70,38,91
70,39,113
70,40,88
70,41,90
70,42,81
70,43,110
70,44,176
70,45,66
70,46,47
70,47,47
70,48,102
70,49,74
70,50,109
70,51,94
70,52,56
70,53,142
70,54,45
70,55,104
70,56,98
70,57,30
70,58,65
70,59,86
70,60,134
70,61,78
70,62,135
70,63,106
70,64,70
70,65,60
70,66,140
70,67,104
70,68,76
70,69,85
71,0,147
71,1,148
71,2,47
71,3,123
71,4,138
71,5,49
71,6,130
71,7,22
71,8,18
71,9,165
71,10,87
71,11,44
71,12,82
71,13,78
71,14,151
71,15,134
71,16,40
71,17,125
71,18,95
71,19,78
71,20,17
71,21,186
71,22,138
71,23,39
71,24,55
71,25,49
71,26,31
71,27,147
71,28,76
71,29,122
71,30,78
71,31,127
71,32,100
71,33,158
71,34,73
71,35,70
71,36,85
71,37,9
71,38,88
71,39,128
71,40,86
71,41,92
71,42,80
71,43,111
71,44,170
71,45,65
71,46,42
71,47,44
71,48,85
71,49,72
71,50,107
71,51,112
71,52,57
71,53,136
71,54,55
71,55,104
71,56,78
71,57,34
71,58,62
71,59,82
71,60,135
71,61,81
71,62,132
71,63,123
71,64,71
71,65,59
71,66,141
71,67,106
71,68,75
71,69,90
71,70,112
72,0,82
72,1,93
72,2,36
72,3,82
72,4,82
72,5,32
72,6,73
72,7,16
72,8,14
72,9,103
72,10,52
72,11,33
72,12,53
72,13,52
72,14,76
72,15,70
72,16,24
72,17,68
72,18,68
72,19,49
72,20,11
72,21,94
72,22,85
72,23,30
72,24,30
72,25,34
72,26,20
72,27,84
72,28,44
72,29,103
72,30,44
72,31,81
72,32,57
72,33,90
72,34,44
72,35,46
72,36,52
72,37,9
72,38,60
72,39,79
72,40,58
72,41,57
72,42,45
72,43,72
72,44,102
72,45,44
72,46,26
72,47,29
72,48,64
72,49,49
72,50,62
72,51,64
72,52,32
72,53,88
72,54,34
72,55,61
72,56,55
72,57,27
72,58,46
72,59,53
72,60,80
72,61,64
72,62,98
72,63,68
72,64,47
72,65,41
72,66,87
72,67,65
72,68,45
72,69,52
72,70,74
72,71,73
73,0,110
73,1,106
73,2,45
73,3,95
73,4,97
73,5,36
73,6,90
73,7,19
73,8,16
73,9,114
73,10,71
73,11,36
73,12,67
73,13,62
73,14,101
73,15,94
73,16,35
73,17,89
73,18,72
73,19,61
73,20,16
73,21,119
73,22,104
73,23,31
73,24,40
73,25,43
73,26,26
73,27,103
73,28,55
73,29,92
73,30,58
73,31,87
73,32,68
73,33,115
73,34,52
73,35,47
73,36,72
73,37,8
73,38,75
73,39,87
73,40,70
73,41,68
73,42,63
73,43,81
73,44,103
73,45,45
73,46,33
73,47,36
73,48,79
73,49,56
73,50,74
73,51,73
73,52,48
73,53,100
73,54,40
73,55,72
73,56,65
73,57,26
73,58,51
73,59,64
73,60,100
73,61,66
73,62,99
73,63,86
73,64,52
73,65,50
73,66,105
73,67,79
73,68,51
73,69,64
73,70,96
73,71,94
73,72,51
74,0,75
74,1,85
74,2,34
74,3,72
74,4,72
74,5,36
74,6,68
74,7,20
74,8,15
74,9,78
74,10,56
74,11,35
74,12,48
74,13,49
74,14,79
74,15,69
74,16,27
74,17,62
74,18,62
74,19,45
74,20,10
74,21,92
74,22,84
74,23,26
74,24,39
74,25,35
74,26,24
74,27,79
74,28,48
74,29,69
74,30,45
74,31,72
74,32,56
74,33,83
74,34,43
74,35,43
74,36,51
74,37,8
74,38,62
74,39,81
74,40,57
74,41,56
74,42,52
74,43,66
74,44,82
74,45,42
74,46,28
74,47,27
74,48,56
74,49,37
74,50,65
74,51,64
74,52,34
74,53,76
74,54,43
74,55,55
74,56,52
74,57,26
74,58,44
74,59,46
74,60,69
74,61,49
74,62,70
74,63,77
74,64,42
74,65,43
74,66,80
74,67,63
74,68,44
74,69,46
74,70,65
74,71,77
74,72,49
74,73,64
75,0,12
75,1,15
75,2,8
75,3,12
75,4,13
75,5,11
75,6,13
75,7,5
75,8,5
75,9,15
75,10,11
75,11,10
75,12,9
75,13,9
75,14,16
75,15,13
75,16,5
75,17,11
75,18,10
75,19,10
75,20,4
75,21,12
75,22,15
75,23,14
75,24,12
75,25,10
75,26,9
75,27,13
75,28,8
75,29,13
75,30,13
75,31,14
75,32,11
75,33,13
75,34,12
75,35,9
75,36,9
75,37,4
75,38,12
75,39,16
75,40,13
75,41,10
75,42,11
75,43,12
75,44,16
75,45,12
75,46,8
75,47,8
75,48,12
75,49,10
75,50,15
75,51,12
75,52,8
75,53,15
75,54,14
75,55,12
75,56,10
75,57,11
75,58,10
75,59,8
75,60,13
75,61,13
75,62,11
75,63,16
75,64,10
75,65,8
75,66,12
75,67,15
75,68,8
75,69,9
75,70,10
75,71,12
75,72,9
75,73,12
75,74,11
76,0,106
76,1,99
76,2,47
76,3,84
76,4,84
76,5,39
76,6,86
76,7,18
76,8,14
76,9,108
76,10,61
76,11,31
76,12,58
76,13,57
76,14,90
76,15,83
76,16,34
76,17,82
76,18,61
76,19,51
76,20,16
76,21,115
76,22,100
76,23,28
76,24,39
76,25,35
76,26,22
76,27,93
76,28,52
76,29,87
76,30,49
76,31,73
76,32,62
76,33,106
76,34,49
76,35,48
76,36,85
76,37,7
76,38,67
76,39,73
76,40,62
76,41,59
76,42,62
76,43,73
76,44,103
76,45,54
76,46,37
76,47,33
76,48,66
76,49,55
76,50,69
76,51,68
76,52,42
76,53,85
76,54,34
76,55,73
76,56,57
76,57,26
76,58,55
76,59,64
76,60,85
76,61,55
76,62,93
76,63,80
76,64,50
76,65,47
76,66,97
76,67,71
76,68,57
76,69,68
76,70,85
76,71,90
76,72,49
76,73,71
76,74,47
76,75,10
77,0,123
77,1,120
77,2,46
77,3,108
77,4,105
77,5,48
77,6,101
77,7,22
77,8,12
77,9,134
77,10,96
77,11,42
77,12,67
77,13,65
77,14,112
77,15,107
77,16,36
77,17,94
77,18,89
77,19,62
77,20,13
77,21,143
77,22,113
77,23,33
77,24,45
77,25,45
77,26,36
77,27,117
77,28,68
77,29,100
77,30,61
77,31,98
77,32,69
77,33,112
77,34,50
77,35,52
77,36,76
77,37,7
77,38,90
77,39,108
77,40,78
77,41,76
77,42,80
77,43,94
77,44,131
77,45,57
77,46,38
77,47,41
77,48,81
77,49,63
77,50,95
77,51,90
77,52,49
77,53,109
77,54,42
77,55,83
77,56,80
77,57,27
77,58,61
77,59,73
77,60,115
77,61,65
77,62,114
77,63,103
77,64,60
77,65,48
77,66,111
77,67,92
77,68,57
77,69,74
77,70,107
77,71,97
77,72,58
77,73,81
77,74,60
77,75,11
77,76,69
78,0,63
78,1,74
78,2,34
78,3,63
78,4,72
78,5,27
78,6,68
78,7,19
78,8,19
78,9,74
78,10,54
78,11,38
78,12,46
78,13,46
78,14,70
78,15,54
78,16,28
78,17,66
78,18,61
78,19,40
78,20,9
78,21,72
78,22,71
78,23,43
78,24,47
78,25,35
78,26,20
78,27,75
78,28,42
78,29,62
78,30,51
78,31,72
78,32,51
78,33,71
78,34,40
78,35,33
78,36,42
78,37,6
78,38,52
78,39,70
78,40,50
78,41,57
78,42,47
78,43,71
78,44,82
78,45,47
78,46,24
78,47,28
78,48,52
78,49,43
78,50,72
78,51,62
78,52,28
78,53,72
78,54,52
78,55,53
78,56,49
78,57,32
78,58,45
78,59,46
78,60,63
78,61,55
78,62,58
78,63,66
78,64,46
78,65,36
78,66,73
78,67,66
78,68,41
78,69,41
78,70,56
78,71,59
78,72,42
78,73,47
78,74,40
78,75,15
78,76,37
78,77,45
79,0,80
79,1,83
79,2,31
79,3,80
79,4,66
79,5,32
79,6,67
79,7,15
79,8,15
79,9,89
79,10,53
79,11,28
79,12,51
79,13,50
79,14,71
79,15,70
79,16,31
79,17,59
79,18,63
79,19,53
79,20,13
79,21,77
79,22,82
79,23,22
79,24,30
79,25,40
79,26,20
79,27,78
79,28,44
79,29,79
79,30,41
79,31,79
79,32,54
79,33,89
79,34,37
79,35,41
79,36,48
79,37,8
79,38,55
79,39,70
79,40,50
79,41,51
79,42,52
79,43,64
79,44,90
79,45,51
79,46,30
79,47,29
79,48,58
79,49,53
79,50,61
79,51,64
79,52,33
79,53,73
79,54,35
79,55,60
79,56,51
79,57,24
79,58,40
79,59,51
79,60,74
79,61,59
79,62,72
79,63,61
79,64,45
79,65,41
79,66,89
79,67,66
79,68,41
79,69,46
79,70,75
79,71,68
79,72,54
79,73,51
79,74,43
79,75,9
79,76,48
79,77,51
79,78,37
80,0,127
80,1,135
80,2,45
80,3,116
80,4,130
80,5,43
80,6,123
80,7,23
80,8,23
80,9,146
80,10,86
80,11,49
80,12,74
80,13,72
80,14,139
80,15,110
80,16,42
80,17,116
80,18,94
80,19,70
80,20,15
80,21,143
80,22,141
80,23,42
80,24,65
80,25,47
80,26,32
80,27,136
80,28,67
80,29,113
80,30,75
80,31,131
80,32,88
80,33,134
80,34,60
80,35,66
80,36,82
80,37,7
80,38,90
80,39,135
80,40,86
80,41,87
80,42,86
80,43,130
80,44,150
80,45,67
80,46,41
80,47,37
80,48,85
80,49,64
80,50,116
80,51,107
80,52,49
80,53,127
80,54,54
80,55,83
80,56,85
80,57,36
80,58,71
80,59,74
80,60,123
80,61,84
80,62,119
80,63,116
80,64,68
80,65,57
80,66,145
80,67,106
80,68,71
80,69,83
80,70,110
80,71,117
80,72,66
80,73,85
80,74,73
80,75,14
80,76,75
80,77,93
80,78,71
80,79,71
81,0,127
81,1,114
81,2,43
81,3,102
81,4,114
81,5,42
81,6,105
81,7,24
81,8,17
81,9,127
81,10,73
81,11,38
81,12,67
81,13,64
81,14,111
81,15,100
81,16,39
81,17,109
81,18,77
81,19,59
81,20,16
81,21,127
81,22,115
81,23,35
81,24,46
81,25,43
81,26,25
81,27,131
81,28,61
81,29,102
81,30,63
81,31,115
81,32,74
81,33,116
81,34,57
81,35,57
81,36,76
81,37,9
81,38,85
81,39,118
81,40,71
81,41,71
81,42,70
81,43,95
81,44,135
81,45,61
81,46,35
81,47,32
81,48,72
81,49,61
81,50,92
81,51,81
81,52,53
81,53,104
81,54,48
81,55,78
81,56,77
81,57,26
81,58,58
81,59,70
81,60,110
81,61,68
81,62,110
81,63,94
81,64,55
81,65,46
81,66,129
81,67,86
81,68,74
81,69,73
81,70,101
81,71,100
81,72,58
81,73,76
81,74,59
81,75,11
81,76,75
81,77,84
81,78,56
81,79,59
81,80,108
82,0,12
82,1,18
82,2,10
82,3,12
82,4,22
82,5,11
82,6,18
82,7,11
82,8,15
82,9,20
82,10,11
82,11,18
82,12,12
82,13,14
82,14,26
82,15,12
82,16,7
82,17,24
82,18,14
82,19,13
82,20,6
82,21,17
82,22,19
82,23,16
82,24,20
82,25,12
82,26,9
82,27,20
82,28,13
82,29,13
82,30,20
82,31,20
82,32,14
82,33,21
82,34,15
82,35,15
82,36,10
82,37,5
82,38,15
82,39,20
82,40,11
82,41,20
82,42,9
82,43,24
82,44,21
82,45,17
82,46,13
82,47,8
82,48,15
82,49,10
82,50,29
82,51,16
82,52,12
82,53,20
82,54,23
82,55,16
82,56,14
82,57,17
82,58,18
82,59,15
82,60,15
82,61,15
82,62,13
82,63,22
82,64,13
82,65,10
82,66,20
82,67,18
82,68,11
82,69,10
82,70,14
82,71,17
82,72,14
82,73,11
82,74,14
82,75,7
82,76,9
82,77,10
82,78,21
82,79,10
82,80,22
82,81,14
83,0,43
83,1,48
83,2,26
83,3,34
83,4,38
83,5,19
83,6,38
83,7,14
83,8,9
83,9,46
83,10,35
83,11,20
83,12,30
83,13,27
83,14,31
83,15,37
83,16,20
83,17,32
83,18,29
83,19,27
83,20,7
83,21,43
83,22,44
83,23,18
83,24,23
83,25,23
83,26,17
83,27,41
83,28,25
83,29,36
83,30,29
83,31,29
83,32,29
83,33,41
83,34,22
83,35,28
83,36,27
83,37,9
83,38,31
83,39,40
83,40,30
83,41,32
83,42,26
83,43,40
83,44,45
83,45,25
83,46,20
83,47,21
83,48,28
83,49,26
83,50,25
83,51,34
83,52,18
83,53,41
83,54,21
83,55,30
83,56,27
83,57,14
83,58,21
83,59,26
83,60,43
83,61,31
83,62,36
83,63,34
83,64,25
83,65,27
83,66,38
83,67,31
83,68,28
83,69,33
83,70,36
83,71,35
83,72,26
83,73,30
83,74,25
83,75,9
83,76,29
83,77,34
83,78,26
83,79,26
83,80,38
83,81,33
83,82,10
84,0,153
84,1,174
84,2,52
84,3,145
84,4,152
84,5,53
84,6,135
84,7,31
84,8,19
84,9,174
84,10,93
84,11,50
84,12,86
84,13,101
84,14,144
84,15,133
84,16,45
84,17,138
84,18,121
84,19,80
84,20,17
84,21,160
84,22,160
84,23,41
84,24,57
84,25,53
84,26,32
84,27,159
84,28,80
84,29,133
84,30,73
84,31,189
84,32,95
84,33,157
84,34,71
84,35,73
84,36,91
84,37,8
84,38,108
84,39,157
84,40,97
84,41,94
84,42,90
84,43,146
84,44,170
84,45,71
84,46,46
84,47,46
84,48,108
84,49,80
84,50,146
84,51,122
84,52,59
84,53,139
84,54,67
84,55,102
84,56,98
84,57,39
84,58,87
84,59,95
84,60,143
84,61,88
84,62,146
84,63,132
84,64,72
84,65,61
84,66,165
84,67,129
84,68,73
84,69,90
84,70,134
84,71,128
84,72,82
84,73,96
84,74,71
84,75,10
84,76,82
84,77,112
84,78,68
84,79,81
84,80,130
84,81,121
84,82,18
84,83,34
85,0,85
85,1,95
85,2,34
85,3,83
85,4,82
85,5,36
85,6,77
85,7,23
85,8,14
85,9,113
85,10,53
85,11,34
85,12,51
85,13,56
85,14,78
85,15,71
85,16,30
85,17,67
85,18,67
