i,j,score
85,19,61
85,20,10
85,21,92
85,22,98
85,23,32
85,24,37
85,25,35
85,26,21
85,27,81
85,28,43
85,29,96
85,30,53
85,31,78
85,32,65
85,33,85
85,34,47
85,35,50
85,36,56
85,37,8
85,38,60
85,39,73
85,40,61
85,41,62
85,42,59
85,43,71
85,44,108
85,45,54
85,46,41
85,47,32
85,48,68
85,49,48
85,50,76
85,51,72
85,52,39
85,53,84
85,54,40
85,55,69
85,56,61
85,57,27
85,58,48
85,59,54
85,60,83
85,61,62
85,62,91
85,63,73
85,64,49
85,65,44
85,66,87
85,67,68
85,68,49
85,69,62
85,70,82
85,71,79
85,72,58
85,73,58
85,74,45
85,75,10
85,76,59
85,77,60
85,78,44
85,79,47
85,80,75
85,81,56
85,82,15
85,83,27
85,84,83
86,0,108
86,1,103
86,2,42
86,3,104
86,4,108
86,5,42
86,6,93
86,7,23
86,8,18
86,9,123
86,10,67
86,11,41
86,12,69
86,13,73
86,14,102
86,15,108
86,16,35
86,17,101
86,18,81
86,19,63
86,20,15
86,21,123
86,22,106
86,23,32
86,24,49
86,25,45
86,26,24
86,27,116
86,28,58
86,29,98
86,30,68
86,31,100
86,32,75
86,33,110
86,34,57
86,35,57
86,36,69
86,37,9
86,38,84
86,39,97
86,40,65
86,41,73
86,42,61
86,43,100
86,44,124
86,45,58
86,46,36
86,47,36
86,48,81
86,49,62
86,50,87
86,51,89
86,52,40
86,53,104
86,54,51
86,55,78
86,56,69
86,57,28
86,58,59
86,59,74
86,60,99
86,61,71
86,62,102
86,63,95
86,64,50
86,65,46
86,66,108
86,67,83
86,68,55
86,69,66
86,70,96
86,71,89
86,72,69
86,73,77
86,74,61
86,75,12
86,76,63
86,77,74
86,78,52
86,79,52
86,80,94
86,81,79
86,82,17
86,83,27
86,84,103
86,85,66
87,0,145
87,1,163
87,2,49
87,3,132
87,4,144
87,5,53
87,6,134
87,7,21
87,8,21
87,9,162
87,10,101
87,11,51
87,12,79
87,13,86
87,14,149
87,15,140
87,16,43
87,17,132
87,18,106
87,19,85
87,20,15
87,21,169
87,22,146
87,23,44
87,24,59
87,25,58
87,26,34
87,27,159
87,28,81
87,29,126
87,30,73
87,31,127
87,32,92
87,33,168
87,34,68
87,35,66
87,36,87
87,37,9
87,38,103
87,39,141
87,40,91
87,41,94
87,42,85
87,43,128
87,44,174
87,45,74
87,46,45
87,47,41
87,48,106
87,49,77
87,50,120
87,51,115
87,52,54
87,53,153
87,54,54
87,55,97
87,56,97
87,57,37
87,58,81
87,59,86
87,60,144
87,61,93
87,62,139
87,63,124
87,64,76
87,65,64
87,66,159
87,67,129
87,68,72
87,69,89
87,70,127
87,71,131
87,72,80
87,73,99
87,74,81
87,75,12
87,76,84
87,77,111
87,78,72
87,79,73
87,80,121
87,81,104
87,82,19
87,83,32
87,84,134
87,85,80
87,86,100
88,0,9
88,1,11
88,2,8
88,3,10
88,4,13
88,5,7
88,6,11
88,7,7
88,8,7
88,9,10
88,10,10
88,11,11
88,12,9
88,13,11
88,14,14
88,15,10
88,16,7
88,17,11
88,18,11
88,19,7
88,20,6
88,21,12
88,22,13
88,23,11
88,24,11
88,25,9
88,26,7
88,27,11
88,28,10
88,29,9
88,30,11
88,31,12
88,32,10
88,33,14
88,34,9
88,35,9
88,36,8
88,37,5
88,38,9
88,39,12
88,40,8
88,41,12
88,42,9
88,43,10
88,44,12
88,45,8
88,46,7
88,47,7
88,48,10
88,49,8
88,50,13
88,51,11
88,52,8
88,53,13
88,54,10
88,55,11
88,56,9
88,57,9
88,58,12
88,59,12
88,60,10
88,61,10
88,62,10
88,63,13
88,64,7
88,65,7
88,66,12
88,67,14
88,68,8
88,69,8
88,70,10
88,71,11
88,72,9
88,73,10
88,74,11
88,75,5
88,76,9
88,77,8
88,78,11
88,79,7
88,80,12
88,81,8
88,82,9
88,83,7
88,84,10
88,85,9
88,86,12
88,87,11
89,0,112
89,1,133
89,2,41
89,3,109
89,4,100
89,5,48
89,6,94
89,7,23
89,8,17
89,9,129
89,10,80
89,11,40
89,12,62
89,13,76
89,14,103
89,15,96
89,16,41
89,17,103
89,18,91
89,19,72
89,20,14
89,21,121
89,22,114
89,23,34
89,24,49
89,25,43
89,26,26
89,27,113
89,28,56
89,29,98
89,30,58
89,31,111
89,32,82
89,33,110
89,34,59
89,35,60
89,36,63
89,37,10
89,38,78
89,39,112
89,40,87
89,41,74
89,42,67
89,43,101
89,44,132
89,45,70
89,46,41
89,47,38
89,48,74
89,49,64
89,50,117
89,51,87
89,52,45
89,53,102
89,54,47
89,55,81
89,56,75
89,57,29
89,58,71
89,59,73
89,60,105
89,61,69
89,62,106
89,63,95
89,64,64
89,65,50
89,66,114
89,67,91
89,68,53
89,69,68
89,70,101
89,71,95
89,72,60
89,73,74
89,74,57
89,75,10
89,76,62
89,77,82
89,78,50
89,79,62
89,80,89
89,81,89
89,82,11
89,83,32
89,84,119
89,85,71
89,86,74
89,87,105
89,88,8
90,0,31
90,1,30
90,2,18
90,3,30
90,4,29
90,5,19
90,6,30
90,7,14
90,8,9
90,9,33
90,10,25
90,11,16
90,12,23
90,13,25
90,14,30
90,15,31
90,16,9
90,17,35
90,18,27
90,19,20
90,20,8
90,21,30
90,22,30
90,23,16
90,24,20
90,25,17
90,26,15
90,27,32
90,28,24
90,29,26
90,30,24
90,31,34
90,32,24
90,33,31
90,34,24
90,35,21
90,36,24
90,37,5
90,38,36
90,39,35
90,40,27
90,41,29
90,42,27
90,43,34
90,44,32
90,45,24
90,46,16
90,47,11
90,48,19
90,49,20
90,50,30
90,51,30
90,52,21
90,53,28
90,54,17
90,55,19
90,56,26
90,57,11
90,58,25
90,59,21
90,60,50
90,61,25
90,62,32
90,63,30
90,64,23
90,65,23
90,66,28
90,67,25
90,68,26
90,69,21
90,70,29
90,71,30
90,72,21
90,73,26
90,74,23
90,75,7
90,76,23
90,77,26
90,78,20
90,79,19
90,80,30
90,81,34
90,82,8
90,83,14
90,84,33
90,85,18
90,86,27
90,87,32
90,88,4
90,89,25
91,0,122
91,1,133
91,2,36
91,3,98
91,4,110
91,5,49
91,6,107
91,7,21
91,8,16
91,9,128
91,10,80
91,11,45
91,12,64
91,13,66
91,14,125
91,15,114
91,16,37
91,17,99
91,18,82
91,19,66
91,20,14
91,21,147
91,22,115
91,23,41
91,24,46
91,25,39
91,26,27
91,27,110
91,28,63
91,29,104
91,30,57
91,31,109
91,32,70
91,33,118
91,34,54
91,35,53
91,36,69
91,37,7
91,38,77
91,39,113
91,40,73
91,41,77
91,42,72
91,43,97
91,44,159
91,45,66
91,46,38
91,47,36
91,48,80
91,49,61
91,50,95
91,51,87
91,52,48
91,53,117
91,54,42
91,55,79
91,56,76
91,57,23
91,58,62
91,59,68
91,60,107
91,61,72
91,62,105
91,63,95
91,64,56
91,65,50
91,66,114
91,67,97
91,68,61
91,69,62
91,70,99
91,71,93
91,72,55
91,73,66
91,74,50
91,75,13
91,76,68
91,77,85
91,78,50
91,79,58
91,80,89
91,81,85
91,82,16
91,83,25
91,84,111
91,85,65
91,86,79
91,87,108
91,88,10
91,89,86
91,90,25
92,0,53
92,1,54
92,2,29
92,3,53
92,4,45
92,5,24
92,6,46
92,7,17
92,8,11
92,9,72
92,10,32
92,11,20
92,12,34
92,13,29
92,14,50
92,15,47
92,16,24
92,17,42
92,18,38
92,19,43
92,20,7
92,21,55
92,22,58
92,23,21
92,24,26
92,25,25
92,26,16
92,27,53
92,28,30
92,29,63
92,30,33
92,31,50
92,32,40
92,33,50
92,34,33
92,35,36
92,36,33
92,37,7
92,38,38
92,39,48
92,40,37
92,41,38
92,42,35
92,43,45
92,44,61
92,45,38
92,46,26
92,47,22
92,48,40
92,49,33
92,50,43
92,51,38
92,52,27
92,53,46
92,54,27
92,55,44
92,56,41
92,57,26
92,58,31
92,59,34
92,60,51
92,61,42
92,62,58
92,63,43
92,64,26
92,65,27
92,66,52
92,67,37
92,68,30
92,69,37
92,70,45
92,71,46
92,72,53
92,73,29
92,74,31
92,75,8
92,76,33
92,77,38
92,78,31
92,79,35
92,80,42
92,81,35
92,82,13
92,83,21
92,84,47
92,85,48
92,86,36
92,87,41
92,88,7
92,89,41
92,90,17
92,91,37
93,0,166
93,1,188
93,2,51
93,3,158
93,4,159
93,5,60
93,6,142
93,7,27
93,8,21
93,9,189
93,10,105
93,11,53
93,12,85
93,13,90
93,14,165
93,15,153
93,16,47
93,17,138
93,18,113
93,19,81
93,20,19
93,21,196
93,22,171
93,23,45
93,24,60
93,25,54
93,26,37
93,27,166
93,28,80
93,29,140
93,30,79
93,31,157
93,32,111
93,33,174
93,34,74
93,35,76
93,36,86
93,37,7
93,38,115
93,39,159
93,40,111
93,41,104
93,42,99
93,43,143
93,44,204
93,45,80
93,46,52
93,47,49
93,48,113
93,49,89
93,50,146
93,51,206
93,52,61
93,53,160
93,54,70
93,55,102
93,56,103
93,57,35
93,58,88
93,59,90
93,60,154
93,61,96
93,62,160
93,63,137
93,64,81
93,65,62
93,66,182
93,67,138
93,68,74
93,69,99
93,70,137
93,71,153
93,72,79
93,73,94
93,74,75
93,75,14
93,76,93
93,77,124
93,78,72
93,79,79
93,80,140
93,81,119
93,82,16
93,83,39
93,84,175
93,85,88
93,86,114
93,87,157
93,88,10
93,89,119
93,90,33
93,91,126
93,92,49
94,0,98
94,1,102
94,2,36
94,3,79
94,4,97
94,5,39
94,6,89
94,7,16
94,8,14
94,9,102
94,10,68
94,11,33
94,12,57
94,13,50
94,14,88
94,15,84
94,16,34
94,17,92
94,18,73
94,19,51
94,20,17
94,21,98
94,22,96
94,23,29
94,24,37
94,25,38
94,26,26
94,27,90
94,28,41
94,29,75
94,30,53
94,31,85
94,32,63
94,33,96
94,34,45
94,35,48
94,36,59
94,37,6
94,38,69
94,39,86
94,40,67
94,41,60
94,42,58
94,43,73
94,44,105
94,45,50
94,46,34
94,47,30
94,48,66
94,49,51
94,50,76
94,51,72
94,52,36
94,53,90
94,54,36
94,55,61
94,56,65
94,57,28
94,58,50
94,59,57
94,60,84
94,61,52
94,62,77
94,63,78
94,64,47
94,65,42
94,66,95
94,67,74
94,68,54
94,69,62
94,70,84
94,71,75
94,72,48
94,73,63
94,74,45
94,75,11
94,76,58
94,77,75
94,78,45
94,79,47
94,80,81
94,81,71
94,82,14
94,83,26
94,84,90
94,85,52
94,86,62
94,87,91
94,88,9
94,89,58
94,90,28
94,91,61
94,92,33
94,93,101
95,0,21
95,1,26
95,2,14
95,3,20
95,4,28
95,5,14
95,6,23
95,7,15
95,8,12
95,9,27
95,10,21
95,11,21
95,12,19
95,13,24
95,14,28
95,15,22
95,16,11
95,17,28
95,18,26
95,19,17
95,20,7
95,21,28
95,22,26
95,23,15
95,24,18
95,25,15
95,26,10
95,27,25
95,28,24
95,29,22
95,30,24
95,31,29
95,32,23
95,33,27
95,34,19
95,35,20
95,36,18
95,37,5
95,38,22
95,39,27
95,40,19
95,41,24
95,42,17
95,43,29
95,44,25
95,45,22
95,46,12
95,47,11
95,48,23
95,49,16
95,50,29
95,51,23
95,52,17
95,53,28
95,54,22
95,55,21
95,56,20
95,57,15
95,58,19
95,59,22
95,60,23
95,61,22
95,62,23
95,63,30
95,64,18
95,65,11
95,66,28
95,67,26
95,68,18
95,69,17
95,70,20
95,71,26
95,72,17
95,73,18
95,74,21
95,75,6
95,76,18
95,77,16
95,78,23
95,79,13
95,80,27
95,81,23
95,82,16
95,83,12
95,84,24
95,85,22
95,86,26
95,87,27
95,88,11
95,89,22
95,90,9
95,91,22
95,92,13
95,93,28
95,94,17
96,0,98
96,1,88
96,2,35
96,3,77
96,4,77
96,5,34
96,6,75
96,7,15
96,8,17
96,9,99
96,10,59
96,11,34
96,12,53
96,13,57
96,14,78
96,15,82
96,16,33
96,17,71
96,18,64
96,19,60
96,20,14
96,21,105
96,22,83
96,23,29
96,24,40
96,25,36
96,26,16
96,27,84
96,28,46
96,29,73
96,30,57
96,31,77
96,32,62
96,33,99
96,34,45
96,35,47
96,36,61
96,37,7
96,38,61
96,39,72
96,40,52
96,41,58
96,42,54
96,43,70
96,44,97
96,45,50
96,46,26
96,47,32
96,48,63
96,49,53
96,50,68
96,51,62
96,52,40
96,53,80
96,54,39
96,55,166
96,56,61
96,57,29
96,58,45
96,59,57
96,60,89
96,61,58
96,62,84
96,63,69
96,64,44
96,65,38
96,66,82
96,67,68
96,68,51
96,69,60
96,70,78
96,71,78
96,72,41
96,73,57
96,74,43
96,75,10
96,76,59
96,77,65
96,78,40
96,79,49
96,80,65
96,81,61
96,82,14
96,83,23
96,84,79
96,85,54
96,86,56
96,87,78
96,88,10
96,89,62
96,90,18
96,91,62
96,92,37
96,93,81
96,94,50
96,95,19
97,0,129
97,1,142
97,2,53
97,3,135
97,4,115
97,5,48
97,6,114
97,7,23
97,8,15
97,9,146
97,10,92
97,11,43
97,12,64
97,13,65
97,14,125
97,15,116
97,16,37
97,17,107
97,18,88
97,19,75
97,20,14
97,21,146
97,22,134
97,23,38
97,24,49
97,25,47
97,26,29
97,27,130
97,28,69
97,29,123
97,30,63
97,31,126
97,32,83
97,33,133
97,34,66
97,35,62
97,36,79
97,37,8
97,38,93
97,39,118
97,40,80
97,41,86
97,42,74
97,43,107
97,44,160
97,45,67
97,46,44
97,47,38
97,48,86
97,49,74
97,50,97
97,51,96
97,52,49
97,53,118
97,54,45
97,55,98
97,56,84
97,57,27
97,58,73
97,59,81
97,60,133
97,61,76
97,62,123
97,63,108
97,64,69
97,65,52
97,66,132
97,67,109
97,68,62
97,69,84
97,70,118
97,71,114
97,72,70
97,73,87
97,74,67
97,75,13
97,76,81
97,77,98
97,78,59
97,79,70
97,80,104
97,81,89
97,82,15
97,83,33
97,84,124
97,85,76
97,86,87
97,87,125
97,88,9
97,89,93
97,90,25
97,91,95
97,92,46
97,93,131
97,94,68
97,95,21
97,96,71
98,0,88
98,1,84
98,2,39
98,3,89
98,4,79
98,5,39
98,6,75
98,7,18
98,8,13
98,9,97
98,10,65
98,11,31
98,12,55
98,13,53
98,14,74
98,15,85
98,16,37
98,17,69
98,18,56
98,19,55
98,20,12
98,21,93
98,22,80
98,23,28
98,24,39
98,25,34
98,26,23
98,27,82
98,28,49
98,29,73
98,30,46
98,31,75
98,32,59
98,33,87
98,34,45
98,35,54
98,36,52
98,37,8
98,38,66
98,39,75
98,40,57
98,41,56
98,42,53
98,43,67
98,44,94
98,45,58
98,46,29
98,47,31
98,48,62
98,49,55
98,50,62
98,51,64
98,52,37
98,53,84
98,54,31
98,55,66
98,56,60
98,57,23
98,58,43
98,59,59
98,60,86
98,61,55
98,62,86
98,63,72
98,64,44
98,65,44
98,66,85
98,67,68
98,68,46
98,69,64
98,70,77
98,71,77
98,72,49
98,73,56
98,74,42
98,75,11
98,76,54
98,77,62
98,78,38
98,79,49
98,80,68
98,81,65
98,82,10
98,83,26
98,84,81
98,85,58
98,86,63
98,87,80
98,88,9
98,89,66
98,90,24
98,91,65
98,92,35
98,93,87
98,94,52
98,95,18
98,96,57
98,97,69
99,0,213
99,1,228
99,2,60
99,3,192
99,4,187
99,5,65
99,6,166
99,7,33
99,8,22
99,9,261
99,10,126
99,11,55
99,12,94
99,13,102
99,14,185
99,15,174
99,16,55
99,17,166
99,18,131
99,19,106
99,20,19
99,21,228
99,22,207
99,23,48
99,24,61
99,25,60
99,26,37
99,27,202
99,28,89
99,29,179
99,30,92
99,31,174
99,32,112
99,33,213
99,34,83
99,35,83
99,36,111
99,37,8
99,38,129
99,39,165
99,40,115
99,41,118
99,42,110
99,43,169
99,44,261
99,45,90
99,46,50
99,47,54
99,48,133
99,49,102
99,50,145
99,51,132
99,52,74
99,53,191
99,54,69
99,55,140
99,56,130
99,57,36
99,58,87
99,59,110
99,60,208
99,61,124
99,62,213
99,63,161
99,64,86
99,65,77
99,66,207
99,67,150
99,68,94
99,69,114
99,70,174
99,71,160
99,72,105
99,73,112
99,74,89
99,75,19
99,76,104
99,77,133
99,78,85
99,79,99
99,80,152
99,81,134
99,82,17
99,83,44
99,84,192
99,85,103
99,86,129
99,87,175
99,88,12
99,89,138
99,90,36
99,91,145
99,92,65
99,93,200
99,94,106
99,95,25
99,96,105
99,97,162
99,98,94
100,0,149
100,1,149
100,2,51
100,3,128
100,4,142
100,5,46
100,6,135
100,7,22
100,8,18
100,9,164
100,10,83
100,11,45
100,12,77
100,13,73
100,14,142
100,15,109
100,16,42
100,17,119
100,18,93
100,19,89
100,20,18
100,21,170
100,22,136
100,23,38
100,24,46
100,25,46
100,26,28
100,27,139
100,28,71
100,29,127
100,30,84
100,31,127
100,32,94
100,33,154
100,34,61
100,35,66
100,36,82
100,37,8
100,38,95
100,39,119
100,40,82
100,41,91
100,42,73
100,43,109
100,44,167
100,45,67
100,46,45
100,47,44
100,48,92
100,49,70
100,50,103
100,51,103
100,52,58
100,53,140
100,54,48
100,55,106
100,56,78
100,57,34
100,58,69
100,59,85
100,60,134
100,61,80
100,62,124
100,63,105
100,64,66
100,65,54
100,66,140
100,67,101
100,68,78
100,69,86
100,70,118
100,71,132
100,72,66
100,73,87
100,74,72
100,75,11
100,76,82
100,77,102
100,78,55
100,79,69
100,80,114
100,81,101
100,82,16
100,83,35
100,84,126
100,85,79
100,86,89
100,87,123
100,88,12
100,89,90
100,90,25
100,91,102
100,92,45
100,93,142
100,94,73
100,95,24
100,96,81
100,97,122
100,98,68
100,99,165
101,0,74
101,1,73
101,2,27
101,3,62
101,4,60
101,5,28
101,6,59
101,7,17
101,8,11
101,9,75
101,10,41
101,11,24
101,12,49
101,13,40
101,14,60
101,15,71
101,16,27
101,17,54
101,18,50
101,19,40
101,20,14
101,21,72
101,22,67
101,23,25
101,24,30
101,25,30
101,26,21
101,27,67
101,28,41
101,29,54
101,30,37
101,31,58
101,32,46
101,33,68
101,34,37
101,35,33
101,36,39
101,37,8
101,38,46
101,39,56
101,40,45
101,41,50
101,42,44
101,43,55
101,44,77
101,45,42
101,46,25
101,47,29
101,48,49
101,49,38
101,50,50
101,51,53
101,52,38
101,53,65
101,54,28
101,55,46
101,56,48
101,57,20
101,58,40
101,59,44
101,60,63
101,61,44
101,62,64
101,63,54
101,64,40
101,65,33
101,66,66
101,67,55
101,68,38
101,69,43
101,70,60
101,71,54
101,72,34
101,73,46
101,74,35
101,75,8
101,76,44
101,77,52
101,78,26
101,79,42
101,80,50
101,81,48
101,82,10
101,83,26
101,84,61
101,85,42
101,86,43
101,87,62
101,88,6
101,89,47
101,90,20
101,91,50
101,92,26
101,93,63
101,94,42
101,95,13
101,96,41
101,97,56
101,98,41
101,99,78
101,100,50
102,0,104
102,1,110
102,2,38
102,3,93
102,4,95
102,5,41
102,6,90
102,7,21
102,8,18
102,9,114
102,10,65
102,11,39
102,12,62
102,13,68
102,14,94
102,15,81
102,16,39
102,17,90
102,18,76
102,19,59
102,20,14
102,21,108
102,22,102
102,23,30
102,24,39
102,25,45
102,26,27
102,27,104
102,28,56
102,29,79
102,30,63
102,31,96
102,32,67
102,33,102
102,34,50
102,35,52
102,36,67
102,37,7
102,38,82
102,39,98
102,40,69
102,41,69
102,42,68
102,43,93
102,44,106
102,45,55
102,46,37
102,47,35
102,48,73
102,49,55
102,50,81
102,51,82
102,52,40
102,53,97
102,54,47
102,55,72
102,56,67
102,57,29
102,58,53
102,59,64
102,60,101
102,61,60
102,62,98
102,63,89
102,64,54
102,65,43
102,66,101
102,67,74
102,68,56
102,69,62
102,70,87
102,71,81
102,72,52
102,73,67
102,74,60
102,75,11
102,76,61
102,77,78
102,78,50
102,79,48
102,80,86
102,81,79
102,82,16
102,83,33
102,84,113
102,85,62
102,86,80
102,87,100
102,88,9
102,89,71
102,90,29
102,91,71
102,92,34
102,93,97
102,94,65
102,95,21
102,96,61
102,97,81
102,98,58
102,99,120
102,100,89
102,101,45
103,0,171
103,1,172
103,2,55
103,3,129
103,4,133
103,5,45
103,6,122
103,7,20
103,8,15
103,9,180
103,10,98
103,11,48
103,12,86
103,13,78
103,14,130
103,15,150
103,16,41
103,17,125
103,18,103
103,19,84
103,20,18
103,21,181
103,22,162
103,23,39
103,24,52
103,25,52
103,26,30
103,27,156
103,28,66
103,29,132
103,30,72
103,31,136
103,32,94
103,33,156
103,34,66
103,35,72
103,36,92
103,37,10
103,38,99
103,39,129
103,40,95
103,41,87
103,42,81
103,43,123
103,44,172
103,45,69
103,46,43
103,47,48
103,48,103
103,49,78
103,50,110
103,51,111
103,52,58
103,53,153
103,54,49
103,55,105
103,56,81
103,57,31
103,58,73
103,59,81
103,60,135
103,61,86
103,62,144
103,63,125
103,64,70
103,65,65
