i,j,score
103,66,149
103,67,119
103,68,70
103,69,95
103,70,131
103,71,134
103,72,76
103,73,100
103,74,74
103,75,12
103,76,90
103,77,111
103,78,51
103,79,74
103,80,123
103,81,102
103,82,12
103,83,42
103,84,139
103,85,89
103,86,95
103,87,135
103,88,8
103,89,105
103,90,28
103,91,100
103,92,48
103,93,156
103,94,97
103,95,19
103,96,85
103,97,122
103,98,78
103,99,179
103,100,129
103,101,68
103,102,90
104,0,162
104,1,168
104,2,49
104,3,140
104,4,147
104,5,54
104,6,128
104,7,23
104,8,18
104,9,178
104,10,103
104,11,42
104,12,80
104,13,82
104,14,144
104,15,130
104,16,45
104,17,134
104,18,98
104,19,81
104,20,19
104,21,177
104,22,151
104,23,37
104,24,47
104,25,49
104,26,29
104,27,148
104,28,75
104,29,129
104,30,64
104,31,127
104,32,89
104,33,154
104,34,66
104,35,64
104,36,88
104,37,8
104,38,111
104,39,125
104,40,90
104,41,95
104,42,82
104,43,120
104,44,190
104,45,66
104,46,41
104,47,42
104,48,95
104,49,81
104,50,115
104,51,108
104,52,57
104,53,150
104,54,46
104,55,99
104,56,92
104,57,27
104,58,74
104,59,86
104,60,136
104,61,86
104,62,136
104,63,119
104,64,66
104,65,68
104,66,154
104,67,102
104,68,64
104,69,94
104,70,125
104,71,117
104,72,74
104,73,89
104,74,65
104,75,10
104,76,85
104,77,106
104,78,58
104,79,67
104,80,109
104,81,101
104,82,11
104,83,41
104,84,140
104,85,82
104,86,94
104,87,146
104,88,9
104,89,105
104,90,30
104,91,114
104,92,50
104,93,157
104,94,88
104,95,23
104,96,78
104,97,127
104,98,76
104,99,190
104,100,124
104,101,60
104,102,102
104,103,141
105,0,67
105,1,61
105,2,26
105,3,62
105,4,67
105,5,25
105,6,63
105,7,14
105,8,19
105,9,78
105,10,44
105,11,33
105,12,39
105,13,47
105,14,71
105,15,51
105,16,24
105,17,65
105,18,57
105,19,44
105,20,13
105,21,73
105,22,64
105,23,20
105,24,35
105,25,30
105,26,23
105,27,72
105,28,39
105,29,59
105,30,42
105,31,69
105,32,48
105,33,69
105,34,32
105,35,36
105,36,41
105,37,6
105,38,50
105,39,68
105,40,40
105,41,55
105,42,37
105,43,64
105,44,72
105,45,40
105,46,21
105,47,28
105,48,46
105,49,33
105,50,66
105,51,60
105,52,29
105,53,71
105,54,46
105,55,53
105,56,44
105,57,27
105,58,42
105,59,44
105,60,62
105,61,41
105,62,57
105,63,61
105,64,38
105,65,29
105,66,72
105,67,56
105,68,37
105,69,43
105,70,55
105,71,62
105,72,41
105,73,47
105,74,43
105,75,12
105,76,40
105,77,48
105,78,50
105,79,37
105,80,68
105,81,57
105,82,24
105,83,20
105,84,72
105,85,40
105,86,55
105,87,56
105,88,11
105,89,51
105,90,21
105,91,49
105,92,25
105,93,65
105,94,48
105,95,20
105,96,46
105,97,54
105,98,34
105,99,79
105,100,64
105,101,31
105,102,55
105,103,62
105,104,63
106,0,107
106,1,105
106,2,38
106,3,100
106,4,96
106,5,41
106,6,97
106,7,17
106,8,14
106,9,111
106,10,58
106,11,39
106,12,58
106,13,71
106,14,108
106,15,90
106,16,39
106,17,95
106,18,79
106,19,71
106,20,14
106,21,115
106,22,105
106,23,31
106,24,47
106,25,45
106,26,22
106,27,114
106,28,56
106,29,98
106,30,56
106,31,94
106,32,78
106,33,117
106,34,50
106,35,55
106,36,75
106,37,9
106,38,75
106,39,99
106,40,69
106,41,79
106,42,61
106,43,87
106,44,125
106,45,59
106,46,35
106,47,33
106,48,79
106,49,60
106,50,82
106,51,75
106,52,42
106,53,106
106,54,44
106,55,76
106,56,64
106,57,29
106,58,55
106,59,67
106,60,103
106,61,69
106,62,100
106,63,94
106,64,59
106,65,48
106,66,106
106,67,84
106,68,59
106,69,67
106,70,89
106,71,98
106,72,66
106,73,65
106,74,62
106,75,11
106,76,66
106,77,71
106,78,50
106,79,61
106,80,84
106,81,84
106,82,16
106,83,27
106,84,102
106,85,61
106,86,72
106,87,100
106,88,10
106,89,80
106,90,23
106,91,78
106,92,37
106,93,97
106,94,57
106,95,23
106,96,62
106,97,88
106,98,57
106,99,127
106,100,95
106,101,47
106,102,71
106,103,91
106,104,87
106,105,48
107,0,53
107,1,56
107,2,20
107,3,46
107,4,52
107,5,22
107,6,49
107,7,14
107,8,16
107,9,58
107,10,37
107,11,28
107,12,38
107,13,38
107,14,56
107,15,47
107,16,21
107,17,43
107,18,58
107,19,31
107,20,8
107,21,58
107,22,57
107,23,28
107,24,37
107,25,31
107,26,19
107,27,55
107,28,35
107,29,41
107,30,39
107,31,58
107,32,39
107,33,52
107,34,35
107,35,28
107,36,32
107,37,8
107,38,45
107,39,54
107,40,44
107,41,47
107,42,43
107,43,55
107,44,57
107,45,35
107,46,25
107,47,26
107,48,44
107,49,34
107,50,61
107,51,47
107,52,28
107,53,50
107,54,27
107,55,39
107,56,39
107,57,23
107,58,50
107,59,32
107,60,49
107,61,43
107,62,49
107,63,56
107,64,38
107,65,31
107,66,54
107,67,63
107,68,28
107,69,33
107,70,45
107,71,48
107,72,32
107,73,39
107,74,29
107,75,12
107,76,35
107,77,44
107,78,38
107,79,36
107,80,53
107,81,41
107,82,15
107,83,17
107,84,52
107,85,37
107,86,41
107,87,53
107,88,10
107,89,47
107,90,18
107,91,42
107,92,25
107,93,58
107,94,35
107,95,16
107,96,34
107,97,47
107,98,34
107,99,58
107,100,44
107,101,29
107,102,35
107,103,51
107,104,45
107,105,33
107,106,40
108,0,68
108,1,64
108,2,33
108,3,66
108,4,63
108,5,32
108,6,59
108,7,16
108,8,12
108,9,76
108,10,48
108,11,31
108,12,51
108,13,44
108,14,62
108,15,65
108,16,30
108,17,60
108,18,52
108,19,46
108,20,14
108,21,76
108,22,70
108,23,33
108,24,41
108,25,32
108,26,24
108,27,63
108,28,46
108,29,54
108,30,38
108,31,65
108,32,52
108,33,65
108,34,48
108,35,40
108,36,45
108,37,6
108,38,54
108,39,78
108,40,55
108,41,43
108,42,46
108,43,66
108,44,82
108,45,45
108,46,27
108,47,30
108,48,50
108,49,43
108,50,55
108,51,58
108,52,30
108,53,69
108,54,31
108,55,54
108,56,50
108,57,20
108,58,48
108,59,50
108,60,71
108,61,45
108,62,66
108,63,72
108,64,38
108,65,34
108,66,71
108,67,60
108,68,38
108,69,50
108,70,54
108,71,64
108,72,38
108,73,48
108,74,38
108,75,10
108,76,46
108,77,58
108,78,36
108,79,38
108,80,59
108,81,62
108,82,11
108,83,23
108,84,65
108,85,38
108,86,55
108,87,65
108,88,8
108,89,58
108,90,23
108,91,62
108,92,28
108,93,75
108,94,50
108,95,18
108,96,43
108,97,61
108,98,46
108,99,75
108,100,58
108,101,30
108,102,49
108,103,65
108,104,63
108,105,39
108,106,48
108,107,33
109,0,164
109,1,173
109,2,53
109,3,144
109,4,145
109,5,58
109,6,126
109,7,27
109,8,18
109,9,174
109,10,101
109,11,50
109,12,82
109,13,80
109,14,147
109,15,143
109,16,41
109,17,129
109,18,114
109,19,85
109,20,18
109,21,167
109,22,151
109,23,43
109,24,57
109,25,53
109,26,33
109,27,141
109,28,75
109,29,133
109,30,74
109,31,136
109,32,94
109,33,172
109,34,67
109,35,69
109,36,85
109,37,9
109,38,110
109,39,144
109,40,96
109,41,97
109,42,84
109,43,129
109,44,177
109,45,73
109,46,39
109,47,42
109,48,106
109,49,83
109,50,115
109,51,97
109,52,55
109,53,144
109,54,62
109,55,106
109,56,93
109,57,29
109,58,71
109,59,89
109,60,143
109,61,87
109,62,145
109,63,125
109,64,70
109,65,63
109,66,150
109,67,117
109,68,71
109,69,89
109,70,140
109,71,119
109,72,78
109,73,91
109,74,73
109,75,11
109,76,86
109,77,110
109,78,67
109,79,80
109,80,111
109,81,106
109,82,17
109,83,40
109,84,146
109,85,86
109,86,92
109,87,143
109,88,11
109,89,110
109,90,28
109,91,114
109,92,44
109,93,155
109,94,84
109,95,25
109,96,80
109,97,123
109,98,78
109,99,187
109,100,126
109,101,65
109,102,90
109,103,138
109,104,139
109,105,61
109,106,94
109,107,51
109,108,63
110,0,73
110,1,81
110,2,30
110,3,60
110,4,76
110,5,31
110,6,69
110,7,20
110,8,16
110,9,89
110,10,55
110,11,32
110,12,53
110,13,51
110,14,81
110,15,73
110,16,21
110,17,74
110,18,59
110,19,44
110,20,10
110,21,83
110,22,76
110,23,48
110,24,50
110,25,35
110,26,23
110,27,74
110,28,48
110,29,64
110,30,42
110,31,75
110,32,51
110,33,85
110,34,47
110,35,45
110,36,49
110,37,6
110,38,56
110,39,108
110,40,60
110,41,57
110,42,57
110,43,74
110,44,94
110,45,49
110,46,29
110,47,30
110,48,60
110,49,47
110,50,68
110,51,63
110,52,32
110,53,76
110,54,41
110,55,47
110,56,53
110,57,27
110,58,53
110,59,51
110,60,76
110,61,52
110,62,66
110,63,84
110,64,41
110,65,38
110,66,76
110,67,75
110,68,41
110,69,45
110,70,67
110,71,77
110,72,40
110,73,49
110,74,44
110,75,13
110,76,46
110,77,59
110,78,49
110,79,43
110,80,72
110,81,57
110,82,18
110,83,21
110,84,72
110,85,44
110,86,59
110,87,81
110,88,11
110,89,53
110,90,21
110,91,70
110,92,32
110,93,82
110,94,54
110,95,22
110,96,41
110,97,67
110,98,45
110,99,94
110,100,64
110,101,34
110,102,46
110,103,65
110,104,66
110,105,38
110,106,51
110,107,41
110,108,51
110,109,79
111,0,9
111,1,9
111,2,7
111,3,9
111,4,9
111,5,8
111,6,9
111,7,5
111,8,8
111,9,9
111,10,9
111,11,7
111,12,8
111,13,7
111,14,9
111,15,9
111,16,4
111,17,9
111,18,8
111,19,8
111,20,4
111,21,8
111,22,9
111,23,8
111,24,8
111,25,8
111,26,8
111,27,9
111,28,6
111,29,9
111,30,11
111,31,9
111,32,8
111,33,9
111,34,12
111,35,10
111,36,7
111,37,4
111,38,9
111,39,9
111,40,9
111,41,9
111,42,8
111,43,9
111,44,10
111,45,9
111,46,10
111,47,7
111,48,8
111,49,8
111,50,12
111,51,9
111,52,10
111,53,9
111,54,7
111,55,7
111,56,11
111,57,10
111,58,7
111,59,7
111,60,9
111,61,8
111,62,9
111,63,9
111,64,9
111,65,7
111,66,9
111,67,9
111,68,7
111,69,8
111,70,8
111,71,9
111,72,8
111,73,9
111,74,9
111,75,25
111,76,8
111,77,9
111,78,9
111,79,7
111,80,9
111,81,9
111,82,7
111,83,8
111,84,8
111,85,7
111,86,9
111,87,8
111,88,3
111,89,9
111,90,7
111,91,8
111,92,6
111,93,10
111,94,9
111,95,5
111,96,7
111,97,9
111,98,9
111,99,11
111,100,8
111,101,8
111,102,9
111,103,9
111,104,9
111,105,8
111,106,7
111,107,8
111,108,9
111,109,9
111,110,9
112,0,178
112,1,158
112,2,53
112,3,136
112,4,146
112,5,52
112,6,133
112,7,23
112,8,16
112,9,182
112,10,98
112,11,41
112,12,88
112,13,77
112,14,147
112,15,144
112,16,49
112,17,126
112,18,105
112,19,86
112,20,17
112,21,193
112,22,162
112,23,45
112,24,48
112,25,51
112,26,34
112,27,162
112,28,68
112,29,128
112,30,81
112,31,128
112,32,97
112,33,155
112,34,62
112,35,76
112,36,92
112,37,9
112,38,96
112,39,131
112,40,83
112,41,86
112,42,88
112,43,126
112,44,174
112,45,65
112,46,45
112,47,48
112,48,105
112,49,81
112,50,100
112,51,112
112,52,61
112,53,154
112,54,48
112,55,109
112,56,92
112,57,30
112,58,68
112,59,94
112,60,148
112,61,81
112,62,149
112,63,109
112,64,70
112,65,68
112,66,150
112,67,116
112,68,86
112,69,103
112,70,141
112,71,136
112,72,75
112,73,93
112,74,77
112,75,11
112,76,86
112,77,116
112,78,52
112,79,79
112,80,130
112,81,108
112,82,10
112,83,41
112,84,140
112,85,81
112,86,99
112,87,138
112,88,9
112,89,97
112,90,30
112,91,107
112,92,45
112,93,149
112,94,85
112,95,20
112,96,81
112,97,122
112,98,79
112,99,197
112,100,134
112,101,60
112,102,96
112,103,158
112,104,139
112,105,62
112,106,96
112,107,47
112,108,64
112,109,138
112,110,73
112,111,9
113,0,31
113,1,31
113,2,19
113,3,26
113,4,31
113,5,19
113,6,26
113,7,11
113,8,13
113,9,33
113,10,20
113,11,18
113,12,25
113,13,23
113,14,32
113,15,31
113,16,14
113,17,25
113,18,27
113,19,22
113,20,7
113,21,32
113,22,33
113,23,16
113,24,21
113,25,23
113,26,12
113,27,30
113,28,23
113,29,30
113,30,23
113,31,30
113,32,26
113,33,31
113,34,24
113,35,24
113,36,24
113,37,8
113,38,25
113,39,32
113,40,26
113,41,29
113,42,22
113,43,29
113,44,34
113,45,26
113,46,19
113,47,17
113,48,28
113,49,22
113,50,31
113,51,30
113,52,20
113,53,32
113,54,18
113,55,24
113,56,26
113,57,20
113,58,25
113,59,21
113,60,31
113,61,27
113,62,29
113,63,31
113,64,22
113,65,22
113,66,31
113,67,29
113,68,19
113,69,22
113,70,26
113,71,32
113,72,22
113,73,25
113,74,23
113,75,8
113,76,24
113,77,25
113,78,21
113,79,24
113,80,31
113,81,24
113,82,14
113,83,15
113,84,29
113,85,22
113,86,28
113,87,30
113,88,8
113,89,27
113,90,11
113,91,26
113,92,15
113,93,34
113,94,25
113,95,14
113,96,17
113,97,29
113,98,21
113,99,32
113,100,27
113,101,21
113,102,24
113,103,31
113,104,25
113,105,19
113,106,26
113,107,19
113,108,24
113,109,32
113,110,22
113,111,9
113,112,31
114,0,151
114,1,144
114,2,51
114,3,116
114,4,137
114,5,47
114,6,114
114,7,21
114,8,18
114,9,163
114,10,90
114,11,47
114,12,75
114,13,71
114,14,131
114,15,123
114,16,41
114,17,118
114,18,95
114,19,71
114,20,17
114,21,153
114,22,138
114,23,35
114,24,49
114,25,45
114,26,30
114,27,130
114,28,70
114,29,113
114,30,74
114,31,115
114,32,91
114,33,135
114,34,56
114,35,67
114,36,78
114,37,9
114,38,95
114,39,113
114,40,85
114,41,86
114,42,79
114,43,106
114,44,160
114,45,63
114,46,38
114,47,37
114,48,86
114,49,71
114,50,99
114,51,99
114,52,52
114,53,127
114,54,47
114,55,89
114,56,75
114,57,29
114,58,64
114,59,89
114,60,119
114,61,79
114,62,126
114,63,113
114,64,69
114,65,54
114,66,132
114,67,103
114,68,71
114,69,82
114,70,114
114,71,108
114,72,70
114,73,90
114,74,71
114,75,11
114,76,80
114,77,97
114,78,59
114,79,72
114,80,113
114,81,94
114,82,15
114,83,39
114,84,118
114,85,69
114,86,87
114,87,113
114,88,10
114,89,91
114,90,29
114,91,99
114,92,48
114,93,132
114,94,87
114,95,22
114,96,68
114,97,110
114,98,73
114,99,160
114,100,114
114,101,60
114,102,91
114,103,136
114,104,115
114,105,57
114,106,92
114,107,44
114,108,56
114,109,120
114,110,61
114,111,9
114,112,134
114,113,25
115,0,192
115,1,187
115,2,61
115,3,161
115,4,167
115,5,61
115,6,146
115,7,27
115,8,21
115,9,203
115,10,106
115,11,49
115,12,96
115,13,92
115,14,170
115,15,162
115,16,52
115,17,144
115,18,111
115,19,101
115,20,19
115,21,200
115,22,168
115,23,48
115,24,54
115,25,57
115,26,34
115,27,176
115,28,88
115,29,151
115,30,85
115,31,157
115,32,106
115,33,183
115,34,77
115,35,80
115,36,87
115,37,8
115,38,111
115,39,142
115,40,103
115,41,103
115,42,94
115,43,137
115,44,232
115,45,83
115,46,52
115,47,49
115,48,111
115,49,88
115,50,133
115,51,126
115,52,71
115,53,171
115,54,57
115,55,122
115,56,108
115,57,40
115,58,79
115,59,99
115,60,165
115,61,105
115,62,162
115,63,138
115,64,77
115,65,71
115,66,173
115,67,130
115,68,84
115,69,106
115,70,151
115,71,147
115,72,81
115,73,97
115,74,76
115,75,14
115,76,92
115,77,113
115,78,63
115,79,82
115,80,142
115,81,120
115,82,17
115,83,39
115,84,170
115,85,85
115,86,116
115,87,155
115,88,9
115,89,121
115,90,35
115,91,131
115,92,53
115,93,179
115,94,99
115,95,21
115,96,98
115,97,130
115,98,93
115,99,229
115,100,151
115,101,76
115,102,107
115,103,159
115,104,157
115,105,68
115,106,105
115,107,53
115,108,66
115,109,151
115,110,75
115,111,12
115,112,175
115,113,32
115,114,142
116,0,73
116,1,74
116,2,34
116,3,63
116,4,71
116,5,30
116,6,64
116,7,20
116,8,17
116,9,81
116,10,45
116,11,40
116,12,52
116,13,58
116,14,68
116,15,67
116,16,29
116,17,70
116,18,77
116,19,41
116,20,10
116,21,73
116,22,74
116,23,30
116,24,41
116,25,40
116,26,21
116,27,66
116,28,49
116,29,55
116,30,45
116,31,81
116,32,60
116,33,67
116,34,46
116,35,41
116,36,48
116,37,6
116,38,59
116,39,77
116,40,56
116,41,56
116,42,62
116,43,73
116,44,84
116,45,44
116,46,30
116,47,29
116,48,48
116,49,41
116,50,80
116,51,61
116,52,36
116,53,70
116,54,38
116,55,51
116,56,51
116,57,26
116,58,63
116,59,49
116,60,69
116,61,52
116,62,70
116,63,73
116,64,51
116,65,37
116,66,78
116,67,71
116,68,39
116,69,55
116,70,57
116,71,69
116,72,41
116,73,53
116,74,47
116,75,10
116,76,51
116,77,55
116,78,46
116,79,42
116,80,68
116,81,61
116,82,14
116,83,24
116,84,81
116,85,44
116,86,49
116,87,71
116,88,10
116,89,64
116,90,24
116,91,56
116,92,29
116,93,73
116,94,44
116,95,22
116,96,41
116,97,64
116,98,47
116,99,75
116,100,62
116,101,41
116,102,56
116,103,64
116,104,60
116,105,43
116,106,57
116,107,59
116,108,45
116,109,65
116,110,46
116,111,8
116,112,63
116,113,21
116,114,65
116,115,75
117,0,109
117,1,119
117,2,39
117,3,100
117,4,120
117,5,50
117,6,102
117,7,22
117,8,15
117,9,121
117,10,78
117,11,41
117,12,62
117,13,66
117,14,114
117,15,97
117,16,33
117,17,106
117,18,86
117,19,66
117,20,15
117,21,126
117,22,106
117,23,35
117,24,42
117,25,44
117,26,32
117,27,106
117,28,70
117,29,101
117,30,62
117,31,110
117,32,76
117,33,113
117,34,55
117,35,54
117,36,67
117,37,8
117,38,94
117,39,115
117,40,73
117,41,81
117,42,76
117,43,105
117,44,132
117,45,54
117,46,40
117,47,37
117,48,74
117,49,63
117,50,93
117,51,83
117,52,48
117,53,113
117,54,39
117,55,76
117,56,73
117,57,24
117,58,66
117,59,74
117,60,105
117,61,73
117,62,112
117,63,103
117,64,58
117,65,48
117,66,117
117,67,86
117,68,64
117,69,70
117,70,97
117,71,95
117,72,65
117,73,82
117,74,64
117,75,10
117,76,66
117,77,92
117,78,42
117,79,51
117,80,87
117,81,90
117,82,12
117,83,29
117,84,111
117,85,60
117,86,82
117,87,116
117,88,9
117,89,83
117,90,32
117,91,82
117,92,36
117,93,123
117,94,72
117,95,18
117,96,59
117,97,93
117,98,62
117,99,133
117,100,92
117,101,51
117,102,87
117,103,108
117,104,124
117,105,54
117,106,75
117,107,44
117,108,56
117,109,107
117,110,50
117,111,9
117,112,103
117,113,23
117,114,94
117,115,118
117,116,60
